Campaign Name,Country,Content Category, CPC,Clicks,CTR,Media Cost,Impressions
Draft campaign,United Kingdom,Innovation,1.46,1.88,8.60%,2.75,21
Draft campaign,United Kingdom,NewsLetters,0.58,5.58,7.80%,3.21,71
Draft campaign,United Kingdom,NewsLetters,0.62,0.07,0.30%,0.04,23
Draft campaign,United Kingdom,NewsLetters,0.5,2.45,10.10%,1.24,24
Draft campaign,United Kingdom,NewsLetters,1.53,15.3,8.20%,23.42,186
Draft campaign,United Kingdom,NewsLetters,0.5,9.18,7.90%,4.62,115
Draft campaign,United Kingdom,Infographics,1.04,17.11,5.20%,17.78,328
Draft campaign,United Kingdom,Infographics,0.89,3.89,5.80%,3.44,67
Draft campaign,United Kingdom,Infographics,2.17,2.4,5.00%,5.2,47
Draft campaign,United Kingdom,Infographics,1.33,38.14,6.20%,50.7,614
Draft campaign,United Kingdom,Infographics,0.25,2.87,6.40%,0.73,44
Draft campaign,United Kingdom,Articles,7.13,14.07,7.70%,100.32,181
Draft campaign,United Kingdom,Articles,2.5,9.4,7.80%,23.54,120
Draft campaign,United Kingdom,Articles,7.09,10.63,6.50%,75.39,163
Draft campaign,United Kingdom,Articles,2.5,14,6.60%,35.05,211
Draft campaign,United Kingdom,Articles,0.65,0.26,1.20%,0.17,21
Draft campaign,United Kingdom,Articles,0.15,0.05,0.20%,0.01,23
Draft campaign,United Kingdom,Innovation,10.01,3.3,7.50%,33.01,44
Draft campaign,United Kingdom,Innovation,1.45,0.81,3.90%,1.18,20
Draft campaign,United Kingdom,Innovation,2.15,3.33,7.40%,7.17,44
Draft campaign,United Kingdom,Innovation,0.56,3.85,6.10%,2.14,62
Draft campaign,United Kingdom,Innovation,0.64,2.14,3.00%,1.36,72
Draft campaign,United Kingdom,Innovation,2.16,3.81,1.80%,8.22,206
Draft campaign,United Kingdom,Innovation,6.14,30.76,4.60%,188.82,675
Draft campaign,United Kingdom,Innovation,0.55,2,8.50%,1.09,23
Draft campaign,United Kingdom,Innovation,0.53,1.83,7.60%,0.98,24
Draft campaign,United Kingdom,Innovation,1.79,53.68,1.30%,95.99,4219
Draft campaign,United Kingdom,Innovation,0.81,0.4,0.60%,0.33,72
Draft campaign,United Kingdom,NewsLetters,0.55,42.98,0.60%,23.54,6745
Draft campaign,United Kingdom,NewsLetters,0.69,10.97,0.80%,7.62,1347
Draft campaign,United Kingdom,NewsLetters,0.6,229.16,2.40%,138.06,9440
Draft campaign,United Kingdom,NewsLetters,0.51,1.94,8.20%,0.98,23
Draft campaign,United Kingdom,NewsLetters,3.15,115.52,2.60%,364.01,4399
Draft campaign,United Kingdom,NewsLetters,0.85,138.14,2.30%,117.64,6063
Draft campaign,United Kingdom,NewsLetters,0.51,2.19,1.20%,1.12,187
Draft campaign,United Kingdom,NewsLetters,0.5,0.32,1.30%,0.16,24
Draft campaign,United Kingdom,NewsLetters,0.6,267.46,3.90%,159.48,6838
Draft campaign,United Kingdom,NewsLetters,0.6,17.99,4.60%,10.71,389
Draft campaign,United Kingdom,NewsLetters,1.67,5.43,2.40%,9.07,226
Draft campaign,United Kingdom,NewsLetters,2.21,610.04,3.30%,1350.04,18615
Draft campaign,United Kingdom,NewsLetters,0.87,65.67,4.80%,57.15,1358
Draft campaign,United Kingdom,NewsLetters,0.58,386.18,2.10%,225.56,18039
Draft campaign,United Kingdom,NewsLetters,1.52,256.55,2.80%,390.32,9295
Draft campaign,United Kingdom,NewsLetters,0.55,96.83,4.40%,53.21,2217
Draft campaign,United Kingdom,NewsLetters,0.53,4.42,1.70%,2.36,254
Draft campaign,United Kingdom,NewsLetters,0.55,1,0.40%,0.55,283
Draft campaign,United Kingdom,NewsLetters,0.7,1.78,3.90%,1.24,45
Draft campaign,United Kingdom,NewsLetters,0.67,175.69,2.10%,117.46,8485
Draft campaign,United Kingdom,NewsLetters,0.5,0.17,0.70%,0.09,24
Draft campaign,United Kingdom,NewsLetters,0.96,49.27,6.30%,47.07,787
Draft campaign,United Kingdom,NewsLetters,0.62,216.78,3.70%,133.83,5934
Draft campaign,United Kingdom,NewsLetters,0.5,0.2,0.80%,0.1,24
Draft campaign,United Kingdom,NewsLetters,0.55,88.81,3.40%,48.81,2628
Draft campaign,United Kingdom,NewsLetters,0.7,0.87,3.60%,0.61,24
Draft campaign,United Kingdom,NewsLetters,0.2,1.72,1.10%,0.35,157
Draft campaign,United Kingdom,NewsLetters,0.67,185.13,1.90%,124.08,9542
Draft campaign,United Kingdom,NewsLetters,0.39,13.71,2.50%,5.28,538
Draft campaign,United Kingdom,NewsLetters,0.97,3.17,7.10%,3.07,44
Draft campaign,United Kingdom,NewsLetters,0.93,17.52,7.80%,16.29,224
Draft campaign,United Kingdom,NewsLetters,0.72,205.31,4.30%,148.57,4763
Draft campaign,United Kingdom,NewsLetters,0.5,2.2,9.10%,1.11,24
Draft campaign,United Kingdom,NewsLetters,0.32,2.04,1.80%,0.65,113
Draft campaign,United Kingdom,NewsLetters,1.64,9.12,7.80%,14.99,116
Draft campaign,United Kingdom,NewsLetters,0.51,22.87,1.90%,11.77,1229
Draft campaign,United Kingdom,NewsLetters,1.17,41.25,3.00%,48.27,1366
Draft campaign,United Kingdom,NewsLetters,0.2,3.85,8.00%,0.78,47
Draft campaign,United Kingdom,Articles,0.52,36.04,4.90%,18.87,734
Draft campaign,United Kingdom,Articles,0.5,1.09,1.60%,0.55,69
Draft campaign,United Kingdom,Articles,2.51,2.71,3.80%,6.79,71
Draft campaign,United Kingdom,Articles,0.5,70.92,7.40%,35.8,964
Draft campaign,United Kingdom,Articles,2.51,2.52,10.40%,6.32,24
Draft campaign,United Kingdom,Articles,2.5,0.17,0.30%,0.43,65
Draft campaign,United Kingdom,Articles,0.5,0.98,4.10%,0.5,24
Draft campaign,United Kingdom,Articles,2.5,1.26,2.60%,3.16,48
Draft campaign,United Kingdom,Articles,0.5,3.2,2.70%,1.61,117
Draft campaign,United Kingdom,Articles,0.5,3.38,4.70%,1.71,71
Draft campaign,United Kingdom,Articles,2.5,15.72,8.50%,39.37,185
Draft campaign,United Kingdom,Articles,2.51,3.35,2.90%,8.39,113
Draft campaign,United Kingdom,Articles,0.52,1930.82,6.20%,1002.41,31072
Draft campaign,United Kingdom,Articles,2.5,500.55,4.90%,1253.45,10150
Draft campaign,United Kingdom,Articles,2.51,2972.95,5.60%,7453.96,53417
Draft campaign,United Kingdom,Articles,3.12,6430.44,7.50%,20030.89,85584
Draft campaign,United Kingdom,Articles,0.53,1621.62,4.00%,858.57,40446
Draft campaign,United Kingdom,Articles,2.52,541.86,4.80%,1363.82,11309
Draft campaign,United Kingdom,Articles,2.5,7.35,7.70%,18.39,96
Draft campaign,United Kingdom,Articles,0.51,958.77,4.00%,486.03,23708
Draft campaign,United Kingdom,Articles,2.51,2.58,2.10%,6.47,120
Draft campaign,United Kingdom,Articles,0.51,114.8,4.90%,58.66,2345
Draft campaign,United Kingdom,Articles,2.55,1973.85,2.90%,5029.42,67803
Draft campaign,United Kingdom,Articles,0.5,1.45,7.00%,0.73,20
Draft campaign,United Kingdom,Articles,0.68,198.71,3.80%,134.63,5172
Draft campaign,United Kingdom,Articles,2.5,2.28,2.50%,5.71,90
Draft campaign,United Kingdom,Articles,2.5,22.58,2.10%,56.55,1074
Draft campaign,United Kingdom,Articles,0.51,49.65,4.80%,25.32,1033
Draft campaign,United Kingdom,Articles,2.51,0.58,1.30%,1.45,44
Draft campaign,United Kingdom,Articles,0.95,3132.08,2.40%,2963.79,131762
Draft campaign,United Kingdom,Articles,1.35,2215.77,1.90%,2982.66,117106
Draft campaign,United Kingdom,Articles,1.24,2.93,6.50%,3.63,44
Draft campaign,United Kingdom,Articles,1.04,2.77,5.80%,2.88,47
Draft campaign,United Kingdom,Articles,1,12.81,2.30%,12.83,552
Draft campaign,United Kingdom,Articles,2.51,12.52,2.90%,31.42,426
Draft campaign,United Kingdom,Articles,0.5,0.89,1.90%,0.45,45
Draft campaign,United Kingdom,Articles,0.61,103.66,1.00%,63.37,9945
Draft campaign,United Kingdom,Articles,2.5,0.24,1.00%,0.61,23
Draft campaign,United Kingdom,Articles,0.53,13.75,2.20%,7.3,625
Draft campaign,United Kingdom,Articles,0.62,958.57,4.40%,592.27,21794
Draft campaign,United Kingdom,Articles,1.07,169.39,4.80%,180.42,3509
Draft campaign,United Kingdom,Articles,2.5,3.34,4.80%,8.36,69
Draft campaign,United Kingdom,Articles,0.6,3.01,2.60%,1.82,116
Draft campaign,United Kingdom,Articles,2.5,0.17,0.80%,0.42,20
Draft campaign,United Kingdom,Articles,2.5,36.32,3.90%,90.96,933
Draft campaign,United Kingdom,Articles,2.5,6.95,5.80%,17.41,120
Draft campaign,United Kingdom,Articles,2.5,39.42,4.00%,98.68,978
Draft campaign,United Kingdom,Articles,2.5,0.43,1.00%,1.07,43
Draft campaign,United Kingdom,NewsLetters,0.5,0.12,0.60%,0.06,20
Draft campaign,United Kingdom,NewsLetters,2.51,596.88,4.90%,1498.42,12100
Draft campaign,United Kingdom,Email Marketing,2.5,343.4,5.80%,859.95,5957
Draft campaign,United Kingdom,Email Marketing,2.5,52.97,4.00%,132.59,1316
Draft campaign,United Kingdom,Email Marketing,2.5,118.6,4.40%,296.96,2680
Draft campaign,United Kingdom,Email Marketing,2.5,199.28,5.80%,498.92,3459
Draft campaign,United Kingdom,Email Marketing,2.5,56.38,5.60%,141.16,1009
Draft campaign,United Kingdom,Email Marketing,1.29,14.79,6.50%,19.1,228
Draft campaign,United Kingdom,Email Marketing,2.88,10.87,7.10%,31.28,153
Draft campaign,United Kingdom,Email Marketing,2.5,32.89,5.80%,82.36,570
Draft campaign,United Kingdom,Innovation,0.59,1.13,2.30%,0.67,48
Draft campaign,United Kingdom,Innovation,2.62,11.76,3.20%,30.75,368
Draft campaign,United Kingdom,Innovation,0.83,2.01,8.30%,1.67,24
Draft campaign,United Kingdom,Innovation,1.11,13.01,6.10%,14.44,211
Draft campaign,United Kingdom,Innovation,0.94,4.98,6.90%,4.66,71
Draft campaign,United Kingdom,Innovation,0.5,2.29,5.10%,1.16,44
Draft campaign,United Kingdom,Innovation,2.5,115.59,5.70%,289.43,2041
Draft campaign,United Kingdom,Innovation,0.5,1.76,2.50%,0.89,71
Draft campaign,United Kingdom,Email Marketing,2.5,122.37,7.70%,306.41,1588
Draft campaign,United Kingdom,Email Marketing,2.5,9.09,3.90%,22.75,231
Draft campaign,United Kingdom,Email Marketing,2.5,1.36,1.50%,3.4,90
Draft campaign,United Kingdom,Email Marketing,2.5,4.4,6.10%,11.03,72
Draft campaign,United Kingdom,Email Marketing,0.7,6.79,7.20%,4.73,94
Draft campaign,United Kingdom,Email Marketing,0.5,3.91,5.40%,1.97,72
Draft campaign,United Kingdom,Email Marketing,0.5,2.33,5.10%,1.17,46
Draft campaign,United Kingdom,Email Marketing,2.51,0.92,4.20%,2.3,21
Draft campaign,United Kingdom,Email Marketing,0.5,31.33,5.70%,15.78,547
Draft campaign,United Kingdom,Email Marketing,2.5,106.47,4.20%,266.55,2531
Draft campaign,United Kingdom,Email Marketing,0.78,6.77,2.70%,5.26,251
Draft campaign,United Kingdom,Email Marketing,2.5,1.08,4.60%,2.71,23
Draft campaign,United Kingdom,Email Marketing,0.51,470.55,5.60%,238.27,8453
Draft campaign,United Kingdom,Email Marketing,0.52,240.15,3.80%,124.84,6290
Draft campaign,United Kingdom,Email Marketing,0.51,583.57,3.00%,296.24,19166
Draft campaign,United Kingdom,Email Marketing,0.54,884.78,3.10%,475.64,28381
Draft campaign,United Kingdom,Email Marketing,2.5,1.05,4.80%,2.64,21
Draft campaign,United Kingdom,Email Marketing,5.61,4382.43,4.30%,24578.96,101053
Draft campaign,United Kingdom,Email Marketing,6.33,3644.39,5.40%,23078.3,67050
Draft campaign,United Kingdom,Email Marketing,3.95,7081.98,5.40%,27972.52,130295
Draft campaign,United Kingdom,Email Marketing,2.11,3274.45,6.20%,6898.14,52887
Draft campaign,United Kingdom,Email Marketing,0.69,6.15,6.90%,4.26,88
Draft campaign,United Kingdom,Email Marketing,4.59,1591.96,5.00%,7313.77,31561
Draft campaign,United Kingdom,Email Marketing,1.11,370.45,2.90%,411.57,12664
Draft campaign,United Kingdom,Email Marketing,0.85,226.5,7.00%,192.77,3217
Draft campaign,United Kingdom,Email Marketing,2.69,106.49,1.90%,286.63,5677
Draft campaign,United Kingdom,Email Marketing,3.73,685.37,4.80%,2553.32,14240
Draft campaign,United Kingdom,Email Marketing,3.34,1215.09,5.90%,4057.52,20698
Draft campaign,United Kingdom,Email Marketing,1.72,108.17,7.30%,186.55,1472
Draft campaign,United Kingdom,Email Marketing,1.56,343.5,3.00%,535.04,11367
Draft campaign,United Kingdom,Email Marketing,2.78,191.06,4.80%,530.4,3964
Draft campaign,United Kingdom,Email Marketing,2.5,35.99,2.20%,90.14,1652
Draft campaign,United Kingdom,Email Marketing,2.72,98.73,5.30%,268.7,1855
Draft campaign,United Kingdom,Email Marketing,2.5,3.82,3.20%,9.56,117
Draft campaign,United Kingdom,Email Marketing,1.32,249.05,4.60%,327.91,5377
Draft campaign,United Kingdom,Email Marketing,2.51,531.26,5.90%,1331.64,8966
Draft campaign,United Kingdom,Infographics,1.97,8.42,5.20%,16.61,162
Draft campaign,United Kingdom,Infographics,0.5,1.63,6.70%,0.82,24
Draft campaign,United Kingdom,Infographics,0.5,2.39,5.10%,1.21,47
Draft campaign,United Kingdom,Infographics,3.08,21.67,8.40%,66.71,257
Draft campaign,United Kingdom,Infographics,6.43,36.61,6.80%,235.24,541
Draft campaign,United Kingdom,Infographics,1.11,18.85,8.10%,20.93,232
Draft campaign,United Kingdom,Email Marketing,1.97,161.65,6.50%,319.03,2504
Draft campaign,United Kingdom,Email Marketing,0.71,1.04,0.40%,0.74,250
Draft campaign,United Kingdom,Email Marketing,1.24,6.1,8.50%,7.54,72
Draft campaign,United Kingdom,Email Marketing,0.98,1.91,8.10%,1.87,23
Draft campaign,United Kingdom,Email Marketing,9.63,145.26,6.80%,1399.21,2123
Draft campaign,United Kingdom,Articles,2.87,4.75,6.80%,13.67,69
Draft campaign,United Kingdom,Articles,0.5,1.6,3.90%,0.81,41
Draft campaign,United Kingdom,Articles,0.5,96.74,6.90%,48.81,1403
Draft campaign,United Kingdom,Articles,1.23,1.38,3.00%,1.7,45
Draft campaign,United Kingdom,Articles,2.53,3.1,6.90%,7.85,44
Draft campaign,United Kingdom,Email Marketing,1.8,7.57,5.40%,13.66,140
Draft campaign,United Kingdom,Email Marketing,2.47,32.44,6.50%,80.04,501
Draft campaign,United Kingdom,Email Marketing,1.98,20.83,4.90%,41.3,423
Draft campaign,United Kingdom,Email Marketing,2.85,39.17,6.10%,111.55,642
Draft campaign,United Kingdom,Email Marketing,13.89,2416.42,7.90%,33556.52,30538
Draft campaign,United Kingdom,Email Marketing,5.74,11.45,8.20%,65.64,140
Draft campaign,United Kingdom,Email Marketing,1.71,11.19,6.30%,19.16,177
Draft campaign,United Kingdom,Email Marketing,0.62,7.11,7.60%,4.43,93
Draft campaign,United Kingdom,Email Marketing,2.6,28.23,4.80%,73.38,593
Draft campaign,United Kingdom,Email Marketing,2.85,1.97,8.20%,5.62,24
Draft campaign,United Kingdom,Email Marketing,2.86,1.04,4.30%,2.98,24
Draft campaign,United Kingdom,Email Marketing,0.49,10.68,5.70%,5.2,186
Draft campaign,United Kingdom,Email Marketing,0.76,1.74,7.30%,1.32,24
Draft campaign,United Kingdom,Email Marketing,10.39,84.97,6.20%,882.91,1380
Draft campaign,United Kingdom,Email Marketing,13.64,29.77,6.80%,405.98,437
Draft campaign,United Kingdom,Email Marketing,5.25,15.87,6.90%,83.23,230
Draft campaign,United Kingdom,Email Marketing,0.81,4.08,4.50%,3.31,90
Draft campaign,United Kingdom,Email Marketing,0.78,0.27,1.10%,0.21,23
Draft campaign,United Kingdom,Email Marketing,0.5,450.18,6.70%,227.31,6685
Draft campaign,United Kingdom,Infographics,1.36,12.32,6.70%,16.73,184
Draft campaign,United Kingdom,Infographics,0.52,2.27,2.00%,1.17,112
Draft campaign,United Kingdom,Infographics,0.5,3.36,4.90%,1.7,68
Draft campaign,United Kingdom,Infographics,1.16,8.79,5.30%,10.19,164
Draft campaign,United Kingdom,Infographics,2.95,61.44,6.70%,181.09,914
Draft campaign,United Kingdom,Infographics,15.57,3.91,5.70%,60.85,69
Draft campaign,United Kingdom,Infographics,8.83,9.11,7.90%,80.44,115
Draft campaign,United Kingdom,Infographics,5.76,184.79,6.90%,1064.74,2664
Draft campaign,United Kingdom,Infographics,0.97,0.16,0.70%,0.16,24
Draft campaign,United Kingdom,Infographics,0.51,1.42,6.00%,0.72,23
Draft campaign,United Kingdom,Infographics,4.41,120.61,7.00%,531.55,1728
Draft campaign,United Kingdom,Infographics,126.14,1.74,7.20%,219.21,24
Draft campaign,United Kingdom,Infographics,0.55,67.24,8.50%,36.73,794
